NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.066024,-0.046084,-0.027524,-0.010412,0.0052097,0.01932,0.031917,0.043019,0.052655,0.060868,0.067714,0.073254,0.077559,0.080705,0.082772,0.083845,0.084008,0.083351,0.08196,0.079924,0.077329,0.074261,0.070804,0.067037,0.063041,0.058889,0.054655,0.050407,0.046209,0.042123,0.038206,0.034512,0.03109,0.027986,0.025242,0.022896,0.020983,0.019532,0.018571,0.018123,0.018209,0.018845,0.020046,0.021821,0.024179,0.027125,0.030662,0.034789,0.039505,0.044804,0.05068,0.057126,0.064129,0.07168,0.079763,0.088364,0.097466,0.10705,0.11711,0.1276,0.13853,0.14986,0.16157,0.17364,0.18605,0.19877,0.21179,0.22507,0.23859,0.25234,0.26628,0.2804,0.29466,0.30906,0.32355,0.33814,0.35278,0.36746,0.38217,0.39688,0.41157,0.42623,0.44084,0.45539,0.46986,0.48423,0.49851,0.51266,0.5267,0.5406,0.55436,0.56798,0.58145,0.59477,0.60794,0.62095,0.63381,0.64652,0.65908,0.6715,0.68379,0.69594,0.70797,0.71989,0.7317,0.74342,0.75505,0.76661,0.7781,0.78953,0.80092,0.81228,0.8236,0.83491,0.8462,0.85748,0.86875,0.88002,0.89128,0.90253,0.91375,0.92494,0.93608,0.94716,0.95813,0.96899,0.97969,0.99019,1.0004,1.0104,1.02,1.0292,1.0378,1.0459,1.0533,1.0599,1.0657,1.0704,1.074,1.0763,1.0772,1.0765,1.0741,1.0698,1.0633,1.0546,1.0434,1.0295,1.0127,0.99269,0.96934,0.94238,0.91158,0.8767,0.83748,0.7937,0.74511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.075553,-0.055068,-0.036014,-0.018449,-0.002403,0.012112,0.025102,0.036592,0.046617,0.055227,0.06248,0.068442,0.073186,0.07679,0.079338,0.080914,0.081606,0.081501,0.080688,0.079254,0.077287,0.074871,0.072089,0.069022,0.065746,0.062337,0.058865,0.055398,0.051999,0.048729,0.045643,0.042793,0.040228,0.037992,0.036125,0.034664,0.033642,0.033087,0.033027,0.033481,0.03447,0.036009,0.038109,0.040782,0.044031,0.047863,0.052277,0.057273,0.062846,0.068991,0.0757,0.082964,0.09077,0.099106,0.10796,0.11731,0.12714,0.13743,0.14817,0.15932,0.17088,0.18282,0.19512,0.20775,0.22069,0.23391,0.2474,0.26112,0.27506,0.28919,0.30349,0.31793,0.33249,0.34714,0.36188,0.37666,0.39148,0.40632,0.42114,0.43594,0.4507,0.4654,0.48003,0.49457,0.50901,0.52334,0.53754,0.55162,0.56555,0.57933,0.59296,0.60644,0.61976,0.63292,0.64591,0.65875,0.67144,0.68397,0.69635,0.70859,0.7207,0.73268,0.74454,0.75629,0.76794,0.7795,0.79098,0.80239,0.81374,0.82503,0.83629,0.8475,0.85869,0.86986,0.881,0.89212,0.90322,0.9143,0.92535,0.93635,0.94729,0.95817,0.96894,0.97959,0.99008,1.0004,1.0104,1.0202,1.0296,1.0386,1.0471,1.055,1.0623,1.0689,1.0745,1.0792,1.0828,1.0851,1.0861,1.0855,1.0833,1.0791,1.073,1.0645,1.0537,1.0402,1.0238,1.0043,0.98148,0.95512,0.92494,0.89073,0.85221,0.80915,0.7613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.08549,-0.064534,-0.045053,-0.027093,-0.010674,0.0041995,0.017544,0.029387,0.039774,0.048756,0.056396,0.062763,0.067934,0.07199,0.075013,0.077091,0.078311,0.078763,0.078533,0.077711,0.076383,0.074632,0.072541,0.07019,0.067654,0.065008,0.06232,0.059658,0.057082,0.054652,0.052423,0.050444,0.048763,0.047422,0.04646,0.045913,0.04581,0.046181,0.047048,0.048433,0.050352,0.05282,0.055847,0.05944,0.063605,0.068345,0.073658,0.079542,0.085992,0.093,0.10056,0.10865,0.11727,0.12641,0.13603,0.14614,0.1567,0.1677,0.17912,0.19094,0.20313,0.21568,0.22855,0.24173,0.25519,0.2689,0.28285,0.297,0.31134,0.32584,0.34047,0.35522,0.37005,0.38495,0.3999,0.41486,0.42984,0.44479,0.45972,0.47459,0.48939,0.50411,0.51874,0.53325,0.54764,0.5619,0.57601,0.58998,0.60379,0.61744,0.63093,0.64425,0.6574,0.67038,0.6832,0.69586,0.70835,0.72069,0.73289,0.74494,0.75686,0.76865,0.78033,0.7919,0.80337,0.81476,0.82606,0.8373,0.84848,0.85961,0.87069,0.88173,0.89274,0.90371,0.91464,0.92554,0.93639,0.94719,0.95792,0.96858,0.97912,0.98954,0.9998,1.0099,1.0197,1.0292,1.0384,1.0472,1.0555,1.0633,1.0704,1.0767,1.0823,1.0869,1.0904,1.0927,1.0937,1.0932,1.091,1.087,1.081,1.0728,1.0622,1.049,1.033,1.0139,0.99157,0.96572,0.9361,0.90247,0.86459,0.82218,0.775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.09598,-0.074624,-0.054779,-0.036478,-0.019735,-0.0045439,0.009118,0.021286,0.032008,0.041342,0.049353,0.056115,0.061705,0.066207,0.069705,0.072287,0.074041,0.075057,0.075422,0.075224,0.074549,0.07348,0.0721,0.070485,0.068711,0.066851,0.064973,0.063141,0.061415,0.059854,0.05851,0.057431,0.056664,0.056248,0.056221,0.056616,0.057463,0.058788,0.060612,0.062955,0.065831,0.069254,0.073232,0.077771,0.082875,0.088544,0.094776,0.10157,0.10891,0.1168,0.12522,0.13416,0.1436,0.15354,0.16395,0.17481,0.18611,0.19782,0.20992,0.2224,0.23522,0.24836,0.2618,0.27552,0.28949,0.30368,0.31807,0.33264,0.34735,0.3622,0.37715,0.39217,0.40726,0.42238,0.43752,0.45265,0.46775,0.48281,0.4978,0.51272,0.52754,0.54226,0.55685,0.57132,0.58564,0.5998,0.61381,0.62765,0.64133,0.65482,0.66815,0.68129,0.69426,0.70705,0.71968,0.73213,0.74443,0.75656,0.76855,0.7804,0.79211,0.8037,0.81518,0.82655,0.83782,0.84901,0.86012,0.87116,0.88213,0.89305,0.90391,0.91472,0.92548,0.93619,0.94684,0.95742,0.96793,0.97834,0.98864,0.99881,1.0088,1.0186,1.0282,1.0374,1.0464,1.0549,1.063,1.0705,1.0774,1.0836,1.089,1.0934,1.0968,1.099,1.1,1.0994,1.0973,1.0933,1.0874,1.0794,1.069,1.056,1.0403,1.0215,0.99959,0.97417,0.94503,0.91192,0.87459,0.83277,0.7862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10717,-0.085476,-0.065325,-0.046736,-0.029712,-0.014241,-0.00029311,0.012173,0.02321,0.032879,0.04125,0.048398,0.054404,0.059352,0.063328,0.06642,0.068717,0.070309,0.071283,0.071726,0.071723,0.071357,0.070709,0.069854,0.068868,0.067821,0.066779,0.065806,0.064961,0.064298,0.06387,0.063722,0.063899,0.064439,0.065377,0.066746,0.068572,0.07088,0.07369,0.077018,0.080879,0.085283,0.090237,0.095745,0.10181,0.10843,0.1156,0.12331,0.13157,0.14034,0.14964,0.15943,0.16971,0.18046,0.19165,0.20327,0.21531,0.22773,0.24051,0.25363,0.26707,0.2808,0.2948,0.30904,0.3235,0.33815,0.35297,0.36793,0.38301,0.39818,0.41342,0.42871,0.44402,0.45934,0.47464,0.4899,0.50511,0.52024,0.53529,0.55023,0.56504,0.57973,0.59427,0.60866,0.62289,0.63694,0.65082,0.66452,0.67803,0.69135,0.70449,0.71745,0.73022,0.7428,0.75521,0.76745,0.77953,0.79144,0.80321,0.81483,0.82632,0.83768,0.84893,0.86007,0.87112,0.88207,0.89294,0.90373,0.91445,0.9251,0.93569,0.9462,0.95663,0.96699,0.97725,0.98741,0.99745,1.0073,1.0171,1.0266,1.0358,1.0448,1.0535,1.0617,1.0695,1.0768,1.0834,1.0894,1.0945,1.0988,1.102,1.1041,1.1049,1.1042,1.102,1.0981,1.0922,1.0842,1.074,1.0612,1.0457,1.0272,1.0055,0.98048,0.95174,0.91907,0.88222,0.84091,0.79488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.11918,-0.097224,-0.076822,-0.057991,-0.040727,-0.02501,-0.010803,0.001939,0.013274,0.023266,0.031989,0.039521,0.045942,0.05134,0.0558,0.059413,0.062266,0.064449,0.06605,0.067154,0.067845,0.068206,0.068315,0.068248,0.068078,0.067873,0.067698,0.067615,0.067681,0.067948,0.068467,0.069282,0.070435,0.071963,0.073899,0.076272,0.079107,0.082428,0.086252,0.090593,0.095465,0.10087,0.10683,0.11333,0.12037,0.12796,0.13608,0.14474,0.15391,0.16359,0.17377,0.18442,0.19554,0.2071,0.21908,0.23146,0.24423,0.25735,0.2708,0.28456,0.29861,0.31292,0.32746,0.34221,0.35714,0.37224,0.38746,0.40279,0.41821,0.43368,0.44919,0.46471,0.48023,0.49572,0.51116,0.52653,0.54181,0.55699,0.57206,0.58699,0.60178,0.61641,0.63087,0.64516,0.65927,0.67319,0.68691,0.70044,0.71377,0.7269,0.73984,0.75258,0.76512,0.77748,0.78966,0.80166,0.81349,0.82516,0.83668,0.84805,0.85929,0.8704,0.88138,0.89226,0.90303,0.91371,0.92429,0.93478,0.94518,0.95549,0.96571,0.97583,0.98584,0.99574,1.0055,1.0151,1.0245,1.0337,1.0427,1.0513,1.0597,1.0676,1.0751,1.082,1.0884,1.0941,1.0989,1.1029,1.1059,1.1078,1.1084,1.1077,1.1053,1.1013,1.0954,1.0874,1.0772,1.0645,1.0491,1.0308,1.0094,0.98463,0.95621,0.92391,0.88745,0.84658,0.80102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13217,-0.11,-0.089394,-0.070365,-0.052897,-0.036962,-0.022521,-0.0095206,0.0020991,0.012407,0.021478,0.029393,0.036235,0.04209,0.047046,0.051193,0.054619,0.057412,0.05966,0.061449,0.06286,0.063974,0.064869,0.065619,0.066295,0.066963,0.067687,0.068527,0.069536,0.070767,0.072267,0.074078,0.07624,0.078787,0.081751,0.085159,0.089034,0.093396,0.098262,0.10364,0.10955,0.11599,0.12296,0.13047,0.13852,0.14709,0.15618,0.16579,0.17589,0.18649,0.19755,0.20907,0.22102,0.2334,0.24616,0.2593,0.27279,0.2866,0.30072,0.31511,0.32975,0.34462,0.35969,0.37493,0.39031,0.40582,0.42143,0.43711,0.45284,0.46859,0.48434,0.50007,0.51576,0.53139,0.54694,0.56239,0.57772,0.59292,0.60798,0.62288,0.63761,0.65216,0.66652,0.68068,0.69464,0.7084,0.72194,0.73528,0.74841,0.76132,0.77403,0.78653,0.79883,0.81094,0.82286,0.83459,0.84615,0.85755,0.86879,0.87987,0.89082,0.90163,0.91231,0.92287,0.93332,0.94365,0.95388,0.96399,0.97399,0.98387,0.99363,1.0033,1.0127,1.022,1.0311,1.04,1.0486,1.057,1.0649,1.0725,1.0797,1.0863,1.0923,1.0976,1.1022,1.1059,1.1086,1.1102,1.1106,1.1096,1.1071,1.103,1.097,1.0889,1.0787,1.066,1.0507,1.0325,1.0112,0.98663,0.95845,0.92643,0.8903,0.84979,0.80462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.14625,-0.12392,-0.10316,-0.083975,-0.066334,-0.050208,-0.035551,-0.022306,-0.010411,0.00020874,0.0096286,0.017931,0.0252,0.031524,0.036991,0.041689,0.045707,0.049134,0.052054,0.054553,0.056711,0.058608,0.06032,0.061918,0.063473,0.065047,0.066704,0.0685,0.070487,0.072716,0.07523,0.07807,0.081274,0.084873,0.088897,0.09337,0.098313,0.10374,0.10968,0.11612,0.12309,0.13058,0.13859,0.14713,0.15619,0.16576,0.17584,0.1864,0.19745,0.20896,0.22091,0.2333,0.24609,0.25927,0.27282,0.2867,0.30091,0.3154,0.33017,0.34517,0.36039,0.3758,0.39137,0.40708,0.4229,0.4388,0.45477,0.47077,0.48678,0.50278,0.51874,0.53465,0.55049,0.56623,0.58186,0.59735,0.61271,0.6279,0.64292,0.65775,0.67239,0.68683,0.70106,0.71507,0.72886,0.74242,0.75576,0.76888,0.78177,0.79444,0.80689,0.81913,0.83116,0.84298,0.85461,0.86605,0.87731,0.88839,0.89931,0.91007,0.92068,0.93114,0.94146,0.95164,0.9617,0.97161,0.9814,0.99104,1.0005,1.0099,1.0191,1.028,1.0368,1.0454,1.0536,1.0616,1.0692,1.0764,1.0832,1.0894,1.0951,1.1,1.1043,1.1076,1.11,1.1113,1.1114,1.1102,1.1074,1.1031,1.0969,1.0887,1.0784,1.0656,1.0503,1.0321,1.011,0.98647,0.95846,0.92664,0.89076,0.85053,0.80568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16155,-0.13912,-0.11825,-0.098935,-0.081149,-0.064852,-0.049995,-0.036516,-0.024349,-0.013418,-0.0036459,0.0050519,0.012761,0.019568,0.025563,0.030833,0.035467,0.039551,0.043171,0.046408,0.049344,0.052056,0.054616,0.057097,0.059564,0.062079,0.064703,0.06749,0.07049,0.07375,0.077312,0.081215,0.085493,0.090175,0.095289,0.10086,0.1069,0.11342,0.12045,0.12798,0.13603,0.14459,0.15366,0.16324,0.17333,0.18391,0.19497,0.20651,0.2185,0.23093,0.24378,0.25703,0.27065,0.28463,0.29895,0.31357,0.32848,0.34364,0.35904,0.37464,0.39041,0.40634,0.42239,0.43855,0.45477,0.47104,0.48734,0.50363,0.51989,0.53611,0.55226,0.56832,0.58427,0.60009,0.61576,0.63127,0.64661,0.66176,0.67671,0.69145,0.70597,0.72027,0.73433,0.74816,0.76174,0.77509,0.7882,0.80106,0.81369,0.82608,0.83825,0.85019,0.86191,0.87341,0.88471,0.89582,0.90673,0.91745,0.928,0.93838,0.94859,0.95864,0.96853,0.97826,0.98784,0.99725,1.0065,1.0156,1.0244,1.0331,1.0415,1.0497,1.0576,1.0652,1.0724,1.0793,1.0856,1.0915,1.0967,1.1013,1.1051,1.1081,1.1101,1.111,1.1108,1.1092,1.1062,1.1016,1.0952,1.0868,1.0763,1.0634,1.048,1.0298,1.0086,0.98417,0.95623,0.92454,0.88883,0.84881,0.80419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17821,-0.15571,-0.13477,-0.11536,-0.097448,-0.080998,-0.065952,-0.052245,-0.039807,-0.028562,-0.01843,-0.0093248,-0.0011617,0.0061474,0.012691,0.018556,0.023831,0.028601,0.032949,0.036957,0.040703,0.044261,0.047705,0.051102,0.054516,0.058008,0.061635,0.065448,0.069495,0.073821,0.078465,0.083463,0.088846,0.094642,0.10087,0.10756,0.11473,0.12237,0.13051,0.13916,0.1483,0.15795,0.16809,0.17873,0.18986,0.20146,0.21352,0.22602,0.23896,0.25231,0.26604,0.28015,0.2946,0.30938,0.32445,0.3398,0.35539,0.3712,0.38721,0.40338,0.41969,0.43611,0.45262,0.46919,0.48579,0.5024,0.51899,0.53554,0.55203,0.56844,0.58473,0.60091,0.61693,0.6328,0.64849,0.66398,0.67928,0.69435,0.7092,0.72381,0.73818,0.75229,0.76616,0.77977,0.79312,0.80622,0.81905,0.83163,0.84396,0.85605,0.86788,0.87949,0.89086,0.902,0.91293,0.92365,0.93416,0.94447,0.95459,0.96452,0.97427,0.98382,0.9932,1.0024,1.0114,1.0202,1.0287,1.0371,1.0452,1.053,1.0605,1.0677,1.0746,1.081,1.0869,1.0923,1.0971,1.1013,1.1047,1.1072,1.1088,1.1094,1.1088,1.1068,1.1035,1.0985,1.0918,1.0831,1.0724,1.0593,1.0438,1.0254,1.0042,0.9797,0.95178,0.92014,0.88451,0.84462,0.80017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.19634,-0.17382,-0.15283,-0.13335,-0.11534,-0.098749,-0.083521,-0.069588,-0.056877,-0.045311,-0.034807,-0.025281,-0.016645,-0.0088139,-0.0016983,0.0047885,0.010732,0.016217,0.021325,0.026136,0.030725,0.035166,0.039528,0.043876,0.048274,0.052778,0.057442,0.062316,0.067445,0.07287,0.078629,0.084753,0.091272,0.098211,0.10559,0.11343,0.12174,0.13053,0.1398,0.14957,0.15983,0.17058,0.18181,0.19351,0.20568,0.21831,0.23136,0.24484,0.25872,0.27298,0.2876,0.30256,0.31782,0.33338,0.3492,0.36525,0.38151,0.39795,0.41454,0.43126,0.44808,0.46497,0.4819,0.49886,0.5158,0.53272,0.54958,0.56636,0.58303,0.59959,0.616,0.63225,0.64832,0.6642,0.67986,0.6953,0.71051,0.72547,0.74018,0.75463,0.76881,0.78272,0.79635,0.80971,0.82279,0.83559,0.84812,0.86038,0.87237,0.8841,0.89557,0.90679,0.91776,0.92849,0.93899,0.94927,0.95932,0.96915,0.97876,0.98817,0.99735,1.0063,1.0151,1.0236,1.0319,1.0399,1.0477,1.0551,1.0623,1.0691,1.0755,1.0815,1.087,1.0919,1.0963,1.1,1.1029,1.105,1.1062,1.1063,1.1052,1.1029,1.0991,1.0938,1.0867,1.0778,1.0667,1.0534,1.0376,1.0191,0.99767,0.97309,0.94509,0.91342,0.87781,0.83796,0.7936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.21606,-0.19355,-0.17255,-0.15303,-0.13493,-0.11821,-0.1028,-0.08864,-0.075651,-0.063753,-0.052864,-0.042899,-0.033771,-0.025394,-0.01768,-0.010544,-0.0039015,0.0023302,0.0082309,0.013878,0.019345,0.024703,0.030019,0.035355,0.040772,0.046323,0.05206,0.058029,0.064274,0.070831,0.077735,0.085016,0.0927,0.10081,0.10936,0.11837,0.12784,0.1378,0.14823,0.15914,0.17052,0.18238,0.19471,0.20749,0.2207,0.23435,0.24841,0.26285,0.27767,0.29283,0.30833,0.32412,0.34018,0.3565,0.37304,0.38978,0.40668,0.42372,0.44088,0.45812,0.47542,0.49274,0.51007,0.52738,0.54464,0.56182,0.57891,0.59588,0.61271,0.62938,0.64587,0.66216,0.67823,0.69408,0.70969,0.72504,0.74012,0.75494,0.76947,0.78371,0.79766,0.81132,0.82468,0.83774,0.85051,0.86298,0.87516,0.88705,0.89866,0.90998,0.92103,0.93182,0.94234,0.9526,0.96261,0.97237,0.98188,0.99114,1.0002,1.0089,1.0175,1.0257,1.0337,1.0415,1.0489,1.056,1.0628,1.0692,1.0752,1.0807,1.0858,1.0903,1.0941,1.0973,1.0998,1.1014,1.1021,1.1017,1.1002,1.0974,1.0932,1.0874,1.08,1.0706,1.0592,1.0456,1.0295,1.0107,0.98908,0.96431,0.93617,0.9044,0.86872,0.82885,0.7845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.21504,-0.19405,-0.1745,-0.15632,-0.13948,-0.12389,-0.1095,-0.096224,-0.083981,-0.072691,-0.062267,-0.052623,-0.043675,-0.035335,-0.027521,-0.020148,-0.013137,-0.0064097,0.00010836,0.0064888,0.0128,0.019105,0.025465,0.031935,0.038569,0.045413,0.052511,0.059903,0.067623,0.075702,0.084168,0.093043,0.10235,0.11209,0.12229,0.13296,0.14409,0.15568,0.16775,0.18027,0.19325,0.20667,0.22053,0.2348,0.24946,0.26451,0.27992,0.29566,0.31172,0.32807,0.34468,0.36153,0.37859,0.39583,0.41323,0.43075,0.44836,0.46605,0.48378,0.50153,0.51926,0.53695,0.55457,0.5721,0.58952,0.6068,0.62392,0.64087,0.65761,0.67413,0.69042,0.70647,0.72224,0.73775,0.75297,0.76789,0.78251,0.79682,0.81082,0.82451,0.83787,0.85091,0.86364,0.87605,0.88814,0.89992,0.91139,0.92256,0.93342,0.944,0.95428,0.96428,0.974,0.98343,0.99259,1.0015,1.0101,1.0184,1.0264,1.0342,1.0416,1.0487,1.0555,1.0619,1.0679,1.0734,1.0785,1.0831,1.0872,1.0906,1.0933,1.0952,1.0963,1.0965,1.0956,1.0936,1.0903,1.0856,1.0794,1.0715,1.0617,1.0499,1.0358,1.0194,1.0003,0.97838,0.95336,0.92501,0.89306,0.85724,0.81727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
