NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.58676,-0.56422,-0.54253,-0.52189,-0.50243,-0.48423,-0.46737,-0.45188,-0.43776,-0.42502,-0.41363,-0.40353,-0.39467,-0.38699,-0.38041,-0.37486,-0.37024,-0.36647,-0.36345,-0.3611,-0.35932,-0.35803,-0.35714,-0.35656,-0.35621,-0.35601,-0.3559,-0.3558,-0.35564,-0.35537,-0.35494,-0.35428,-0.35335,-0.35212,-0.35054,-0.34859,-0.34623,-0.34345,-0.34021,-0.33651,-0.33234,-0.32767,-0.32252,-0.31686,-0.31071,-0.30407,-0.29693,-0.28931,-0.2812,-0.27263,-0.2636,-0.25413,-0.24422,-0.23389,-0.22315,-0.21203,-0.20053,-0.18867,-0.17647,-0.16394,-0.1511,-0.13796,-0.12456,-0.11089,-0.096972,-0.08283,-0.068476,-0.053927,-0.039198,-0.024304,-0.0092618,0.0059142,0.021209,0.036606,0.052092,0.067651,0.083268,0.098928,0.11462,0.13032,0.14602,0.1617,0.17735,0.19296,0.2085,0.22396,0.23932,0.25458,0.26971,0.2847,0.29952,0.31417,0.32863,0.34288,0.35691,0.37069,0.38421,0.39746,0.41042,0.42308,0.43541,0.4474,0.45904,0.47032,0.48122,0.49173,0.50183,0.51152,0.52078,0.52961,0.53799,0.54593,0.55341,0.56042,0.56698,0.57306,0.57868,0.58383,0.58852,0.59274,0.59651,0.59982,0.60269,0.60513,0.60713,0.60873,0.60991,0.61071,0.61113,0.61119,0.6109,0.61027,0.60932,0.60807,0.60653,0.60472,0.60264,0.60031,0.59774,0.59493,0.5919,0.58865,0.58517,0.58147,0.57754,0.57337,0.56894,0.56424,0.55924,0.55391,0.54822,0.54212,0.53556,0.5285,0.52087,0.51259,0.50359,0.49379,0.48308,0.47138,0.45857,0.44453,0.42914,0.41226,0.39376,0.37349,0.3513,0.32702,0.3005,0.27157,0.24006,0.20581,0.16863,0.12838,0.084869,0.037958,-0.012504,-0.066655,-0.12461,-0.18649,-0.25236,-0.32227,-0.39627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.61952,-0.59521,-0.57166,-0.54907,-0.52759,-0.50734,-0.4884,-0.47083,-0.45464,-0.43985,-0.42644,-0.41437,-0.4036,-0.39406,-0.38569,-0.37841,-0.37215,-0.36681,-0.3623,-0.35855,-0.35546,-0.35293,-0.35089,-0.34924,-0.34791,-0.34682,-0.34588,-0.34503,-0.3442,-0.34333,-0.34236,-0.34123,-0.3399,-0.33832,-0.33645,-0.33425,-0.3317,-0.32877,-0.32542,-0.32165,-0.31744,-0.31277,-0.30764,-0.30204,-0.29596,-0.2894,-0.28237,-0.27487,-0.2669,-0.25848,-0.2496,-0.24028,-0.23053,-0.22036,-0.20979,-0.19882,-0.18748,-0.17578,-0.16373,-0.15135,-0.13865,-0.12566,-0.11238,-0.098834,-0.085038,-0.071008,-0.056758,-0.042307,-0.027669,-0.01286,0.0021035,0.017206,0.032432,0.047765,0.063191,0.078693,0.094257,0.10987,0.12551,0.14116,0.15681,0.17245,0.18805,0.2036,0.21909,0.2345,0.24981,0.26501,0.28007,0.29499,0.30975,0.32433,0.33871,0.35288,0.36681,0.3805,0.39393,0.40708,0.41994,0.43249,0.44471,0.45659,0.46812,0.47928,0.49006,0.50044,0.51043,0.52,0.52914,0.53785,0.54613,0.55395,0.56133,0.56825,0.57471,0.58071,0.58625,0.59133,0.59595,0.60013,0.60385,0.60714,0.60999,0.61242,0.61444,0.61605,0.61728,0.61812,0.6186,0.61874,0.61853,0.61801,0.61718,0.61606,0.61466,0.61299,0.61107,0.6089,0.60651,0.60388,0.60103,0.59796,0.59467,0.59115,0.58739,0.58339,0.57912,0.57456,0.56969,0.56447,0.55886,0.55282,0.5463,0.53923,0.53155,0.52319,0.51406,0.50408,0.49314,0.48114,0.46798,0.45351,0.43763,0.42019,0.40104,0.38004,0.35703,0.33186,0.30434,0.27432,0.24163,0.20608,0.16752,0.12577,0.080677,0.032074,-0.020182,-0.076224,-0.13617,-0.20012,-0.26816,-0.34033,-0.41665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.62785,-0.60247,-0.57795,-0.55448,-0.53218,-0.51117,-0.49151,-0.47325,-0.45639,-0.44094,-0.42688,-0.41415,-0.40272,-0.39253,-0.38349,-0.37554,-0.36859,-0.36257,-0.35737,-0.35291,-0.34911,-0.34588,-0.34313,-0.34077,-0.33873,-0.33693,-0.33529,-0.33375,-0.33223,-0.33069,-0.32906,-0.32728,-0.32532,-0.32312,-0.32065,-0.31787,-0.31476,-0.31128,-0.30741,-0.30314,-0.29844,-0.29331,-0.28773,-0.2817,-0.27522,-0.26828,-0.26088,-0.25303,-0.24473,-0.23598,-0.2268,-0.2172,-0.20718,-0.19676,-0.18594,-0.17475,-0.1632,-0.15129,-0.13905,-0.12648,-0.11362,-0.10046,-0.087033,-0.073347,-0.05942,-0.045268,-0.030907,-0.016353,-0.0016227,0.013268,0.028303,0.043467,0.058743,0.074115,0.089567,0.10508,0.12065,0.13624,0.15185,0.16747,0.18306,0.19862,0.21413,0.22958,0.24494,0.2602,0.27535,0.29036,0.30522,0.31991,0.33443,0.34874,0.36283,0.37669,0.3903,0.40364,0.4167,0.42946,0.44191,0.45403,0.46581,0.47723,0.48829,0.49896,0.50924,0.51911,0.52857,0.53761,0.54622,0.55439,0.56211,0.56939,0.57622,0.5826,0.58853,0.594,0.59902,0.6036,0.60773,0.61142,0.61469,0.61754,0.61997,0.622,0.62365,0.62491,0.62581,0.62636,0.62657,0.62646,0.62605,0.62533,0.62434,0.62308,0.62156,0.61979,0.61779,0.61556,0.61311,0.61044,0.60754,0.60442,0.60107,0.59748,0.59362,0.5895,0.58506,0.5803,0.57516,0.56961,0.5636,0.55708,0.54997,0.54221,0.53372,0.52442,0.51421,0.50299,0.49064,0.47706,0.46212,0.44568,0.42759,0.40773,0.38592,0.36202,0.33585,0.30724,0.27604,0.24205,0.20511,0.16505,0.1217,0.074887,0.024463,-0.029719,-0.087792,-0.14987,-0.21605,-0.28641,-0.36099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.66222,-0.63505,-0.60864,-0.5832,-0.55887,-0.53579,-0.51404,-0.49369,-0.47475,-0.45725,-0.44116,-0.42646,-0.41311,-0.40105,-0.39022,-0.38055,-0.37196,-0.36436,-0.35768,-0.35182,-0.3467,-0.34223,-0.33832,-0.33489,-0.33186,-0.32915,-0.32669,-0.32439,-0.3222,-0.32004,-0.31786,-0.31561,-0.31322,-0.31066,-0.30788,-0.30485,-0.30152,-0.29788,-0.29388,-0.28952,-0.28476,-0.27961,-0.27403,-0.26803,-0.26159,-0.25472,-0.2474,-0.23964,-0.23145,-0.22283,-0.21377,-0.2043,-0.19441,-0.18413,-0.17345,-0.16239,-0.15097,-0.13919,-0.12708,-0.11464,-0.10189,-0.088848,-0.075526,-0.061941,-0.048108,-0.034045,-0.019766,-0.0052887,0.0093713,0.024197,0.039173,0.054282,0.069507,0.084833,0.10024,0.11572,0.13125,0.14681,0.16238,0.17796,0.19352,0.20905,0.22452,0.23993,0.25525,0.27048,0.28558,0.30054,0.31536,0.33,0.34445,0.3587,0.37273,0.38652,0.40005,0.41332,0.4263,0.43898,0.45134,0.46337,0.47505,0.48638,0.49733,0.50791,0.51808,0.52786,0.53722,0.54616,0.55467,0.56275,0.57039,0.57759,0.58434,0.59064,0.5965,0.60191,0.60689,0.61142,0.61552,0.61919,0.62245,0.62529,0.62774,0.62979,0.63147,0.63278,0.63374,0.63436,0.63466,0.63465,0.63433,0.63374,0.63287,0.63175,0.63038,0.62876,0.62692,0.62486,0.62257,0.62006,0.61733,0.61437,0.61117,0.60772,0.60401,0.6,0.59567,0.59098,0.5859,0.58038,0.57437,0.56781,0.56062,0.55274,0.54408,0.53455,0.52406,0.5125,0.49975,0.48569,0.47019,0.45312,0.43433,0.41366,0.39096,0.36607,0.33881,0.30902,0.27652,0.24113,0.20269,0.16101,0.11592,0.067263,0.014881,-0.04137,-0.10162,-0.16599,-0.23456,-0.30741,-0.38457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.66948,-0.64122,-0.61382,-0.58749,-0.56235,-0.53852,-0.51607,-0.49504,-0.47547,-0.45734,-0.44064,-0.42534,-0.41139,-0.39873,-0.38729,-0.37701,-0.36781,-0.3596,-0.35229,-0.34581,-0.34006,-0.33495,-0.33041,-0.32635,-0.32269,-0.31935,-0.31625,-0.31333,-0.31052,-0.30776,-0.30498,-0.30214,-0.29918,-0.29606,-0.29273,-0.28916,-0.28531,-0.28116,-0.27667,-0.27183,-0.26662,-0.26102,-0.25502,-0.2486,-0.24177,-0.23452,-0.22683,-0.21873,-0.2102,-0.20125,-0.19189,-0.18212,-0.17195,-0.1614,-0.15046,-0.13916,-0.1275,-0.1155,-0.10317,-0.090529,-0.077587,-0.064361,-0.050866,-0.037118,-0.023133,-0.0089265,0.0054843,0.020083,0.034853,0.049779,0.064841,0.080025,0.095313,0.11069,0.12613,0.14163,0.15716,0.17271,0.18827,0.2038,0.2193,0.23475,0.25013,0.26542,0.28061,0.29568,0.31061,0.32538,0.33998,0.35438,0.36858,0.38255,0.39628,0.40975,0.42295,0.43586,0.44846,0.46074,0.47269,0.48429,0.49553,0.5064,0.51688,0.52697,0.53665,0.54593,0.55478,0.56321,0.5712,0.57876,0.58588,0.59256,0.5988,0.6046,0.60997,0.61489,0.61939,0.62347,0.62712,0.63037,0.63322,0.63569,0.63777,0.63949,0.64085,0.64187,0.64257,0.64295,0.64303,0.64283,0.64235,0.64161,0.64062,0.63939,0.63792,0.63623,0.63432,0.63219,0.62983,0.62725,0.62444,0.62138,0.61806,0.61445,0.61054,0.60628,0.60165,0.5966,0.59107,0.58502,0.57837,0.57106,0.56301,0.55413,0.54433,0.5335,0.52154,0.50831,0.49371,0.47759,0.4598,0.44021,0.41866,0.39497,0.369,0.34055,0.30947,0.27556,0.23866,0.19858,0.15515,0.10819,0.057551,0.0030658,-0.055407,-0.118,-0.18481,-0.25594,-0.33145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.67575,-0.64645,-0.61813,-0.59095,-0.56504,-0.5405,-0.51738,-0.49571,-0.47553,-0.4568,-0.43953,-0.42365,-0.40913,-0.3959,-0.38389,-0.37304,-0.36326,-0.35446,-0.34657,-0.33949,-0.33315,-0.32745,-0.32231,-0.31765,-0.31339,-0.30945,-0.30576,-0.30226,-0.29887,-0.29553,-0.29218,-0.28878,-0.28528,-0.28162,-0.27777,-0.27368,-0.26934,-0.2647,-0.25974,-0.25445,-0.24879,-0.24276,-0.23634,-0.22953,-0.22231,-0.21468,-0.20664,-0.19818,-0.18932,-0.18005,-0.17038,-0.16031,-0.14986,-0.13903,-0.12783,-0.11627,-0.10437,-0.092137,-0.079586,-0.066732,-0.053589,-0.040172,-0.026496,-0.012578,0.0015674,0.015922,0.030471,0.045196,0.060081,0.075108,0.09026,0.10552,0.12087,0.13629,0.15177,0.16728,0.18282,0.19835,0.21387,0.22936,0.24479,0.26015,0.27542,0.29059,0.30563,0.32053,0.33527,0.34983,0.3642,0.37835,0.39227,0.40595,0.41937,0.43251,0.44535,0.45789,0.4701,0.48198,0.4935,0.50467,0.51545,0.52586,0.53587,0.54547,0.55466,0.56344,0.57179,0.57971,0.5872,0.59425,0.60087,0.60705,0.6128,0.61812,0.62302,0.62749,0.63154,0.63519,0.63844,0.6413,0.64378,0.6459,0.64766,0.64907,0.65016,0.65093,0.6514,0.65158,0.65148,0.65111,0.6505,0.64963,0.64854,0.64721,0.64566,0.64389,0.6419,0.63968,0.63724,0.63455,0.6316,0.62839,0.62487,0.62102,0.61681,0.6122,0.60713,0.60156,0.59543,0.58866,0.58118,0.57291,0.56375,0.55361,0.54238,0.52995,0.51618,0.50096,0.48413,0.46555,0.44508,0.42254,0.39777,0.37061,0.34087,0.30837,0.27294,0.23439,0.19255,0.14723,0.098263,0.045485,-0.01126,-0.072117,-0.13721,-0.20665,-0.28053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.71231,-0.68115,-0.65087,-0.62167,-0.5937,-0.56707,-0.54185,-0.5181,-0.49584,-0.47507,-0.45579,-0.43796,-0.42155,-0.40649,-0.39272,-0.38018,-0.36878,-0.35845,-0.34911,-0.34066,-0.33303,-0.32612,-0.31986,-0.31416,-0.30893,-0.30411,-0.29961,-0.29536,-0.2913,-0.28735,-0.28347,-0.27959,-0.27566,-0.27163,-0.26746,-0.2631,-0.25853,-0.2537,-0.2486,-0.24318,-0.23744,-0.23135,-0.2249,-0.21807,-0.21086,-0.20326,-0.19525,-0.18685,-0.17805,-0.16885,-0.15926,-0.14927,-0.1389,-0.12815,-0.11704,-0.10556,-0.093747,-0.081594,-0.069121,-0.05634,-0.043265,-0.029911,-0.016294,-0.0024291,0.011668,0.025979,0.04049,0.055181,0.070037,0.085039,0.10017,0.11541,0.13075,0.14616,0.16163,0.17713,0.19266,0.20819,0.2237,0.23918,0.2546,0.26996,0.28522,0.30037,0.31539,0.33028,0.34499,0.35953,0.37386,0.38798,0.40187,0.41551,0.42888,0.44197,0.45476,0.46724,0.47939,0.49121,0.50267,0.51376,0.52448,0.53481,0.54475,0.55428,0.5634,0.57211,0.58039,0.58825,0.59567,0.60267,0.60923,0.61536,0.62107,0.62635,0.63121,0.63566,0.6397,0.64335,0.6466,0.64948,0.65198,0.65413,0.65593,0.6574,0.65856,0.6594,0.65995,0.66022,0.66022,0.65997,0.65947,0.65872,0.65775,0.65655,0.65513,0.65349,0.65163,0.64953,0.6472,0.64461,0.64176,0.63862,0.63516,0.63135,0.62715,0.62252,0.6174,0.61175,0.60548,0.59854,0.59084,0.58229,0.5728,0.56226,0.55056,0.53758,0.5232,0.50727,0.48965,0.47019,0.44873,0.42511,0.39915,0.37069,0.33953,0.3055,0.26842,0.22809,0.18434,0.13699,0.085855,0.030782,-0.028391,-0.091804,-0.15958,-0.23184,-0.30864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.71799,-0.6858,-0.65461,-0.6246,-0.59588,-0.56857,-0.54272,-0.51838,-0.49555,-0.47425,-0.45445,-0.4361,-0.41918,-0.40362,-0.38935,-0.3763,-0.3644,-0.35356,-0.3437,-0.33473,-0.32657,-0.31914,-0.31234,-0.30611,-0.30035,-0.29499,-0.28995,-0.28517,-0.28058,-0.27611,-0.27171,-0.26731,-0.26287,-0.25834,-0.25367,-0.24883,-0.24378,-0.23849,-0.23292,-0.22706,-0.22088,-0.21437,-0.2075,-0.20026,-0.19266,-0.18467,-0.17629,-0.16753,-0.15837,-0.14883,-0.1389,-0.12859,-0.11791,-0.10686,-0.095452,-0.083698,-0.071607,-0.059193,-0.046468,-0.033445,-0.02014,-0.006566,0.0072601,0.021323,0.035605,0.05009,0.064762,0.079602,0.094592,0.10971,0.12495,0.14029,0.1557,0.17117,0.18668,0.20221,0.21774,0.23326,0.24874,0.26416,0.27952,0.29478,0.30993,0.32495,0.33982,0.35452,0.36904,0.38336,0.39746,0.41131,0.42492,0.43826,0.4513,0.46405,0.47649,0.48859,0.50035,0.51175,0.52279,0.53344,0.54371,0.55359,0.56306,0.57212,0.58076,0.58898,0.59678,0.60415,0.61109,0.6176,0.6237,0.62936,0.63461,0.63945,0.64388,0.64791,0.65156,0.65482,0.65771,0.66024,0.66242,0.66427,0.66579,0.66701,0.66792,0.66855,0.66891,0.66901,0.66885,0.66846,0.66782,0.66696,0.66588,0.66457,0.66304,0.66128,0.65929,0.65705,0.65454,0.65175,0.64866,0.64522,0.64141,0.63719,0.6325,0.62729,0.6215,0.61505,0.60788,0.5999,0.59101,0.58112,0.57011,0.55787,0.54427,0.52918,0.51246,0.49395,0.47351,0.45097,0.42615,0.39889,0.36901,0.33631,0.30062,0.26174,0.21949,0.17368,0.12414,0.07068,0.013141,-0.048635,-0.11479,-0.18545,-0.26071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.72298,-0.68984,-0.65781,-0.62703,-0.59763,-0.56969,-0.54325,-0.51836,-0.49501,-0.47321,-0.45292,-0.4341,-0.41671,-0.40067,-0.38594,-0.37242,-0.36004,-0.34872,-0.33837,-0.32892,-0.32026,-0.31233,-0.30504,-0.29829,-0.29203,-0.28616,-0.28062,-0.27533,-0.27023,-0.26526,-0.26035,-0.25546,-0.25053,-0.24551,-0.24036,-0.23505,-0.22953,-0.22377,-0.21776,-0.21145,-0.20484,-0.1979,-0.19061,-0.18297,-0.17496,-0.16659,-0.15783,-0.14869,-0.13918,-0.12928,-0.11901,-0.10837,-0.097364,-0.086001,-0.07429,-0.062242,-0.049868,-0.03718,-0.024192,-0.010917,0.0026301,0.016434,0.030478,0.044746,0.059222,0.073887,0.088725,0.10372,0.11885,0.13409,0.14943,0.16486,0.18034,0.19587,0.21141,0.22696,0.2425,0.25799,0.27343,0.2888,0.30407,0.31922,0.33425,0.34912,0.36382,0.37834,0.39265,0.40673,0.42057,0.43415,0.44746,0.46048,0.4732,0.48559,0.49765,0.50937,0.52072,0.53171,0.54231,0.55253,0.56235,0.57176,0.58077,0.58935,0.59752,0.60527,0.61259,0.61948,0.62596,0.63201,0.63765,0.64287,0.64769,0.6521,0.65613,0.65977,0.66304,0.66595,0.6685,0.67072,0.67261,0.67418,0.67545,0.67644,0.67714,0.67758,0.67776,0.6777,0.67739,0.67686,0.6761,0.67511,0.6739,0.67246,0.67079,0.66887,0.66669,0.66424,0.66148,0.6584,0.65495,0.6511,0.64681,0.64201,0.63666,0.63068,0.624,0.61654,0.60822,0.59892,0.58855,0.577,0.56413,0.54983,0.53394,0.51634,0.49685,0.47532,0.45158,0.42546,0.39677,0.36534,0.33096,0.29347,0.25265,0.20832,0.1603,0.1084,0.052435,-0.0077521,-0.072321,-0.14141,-0.21515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.72743,-0.69341,-0.6606,-0.62912,-0.59909,-0.57056,-0.54359,-0.51819,-0.49437,-0.47211,-0.45137,-0.43211,-0.41428,-0.39781,-0.38263,-0.36867,-0.35585,-0.34408,-0.33328,-0.32337,-0.31425,-0.30585,-0.29808,-0.29085,-0.28411,-0.27775,-0.27172,-0.26595,-0.26036,-0.2549,-0.24951,-0.24413,-0.23872,-0.23322,-0.2276,-0.22182,-0.21584,-0.20963,-0.20316,-0.19642,-0.18937,-0.182,-0.17429,-0.16623,-0.15782,-0.14905,-0.1399,-0.13039,-0.1205,-0.11024,-0.099614,-0.088627,-0.077285,-0.065595,-0.053568,-0.041213,-0.028543,-0.015569,-0.0023055,0.011233,0.025032,0.039075,0.053346,0.067829,0.082504,0.097356,0.11236,0.12751,0.14278,0.15815,0.1736,0.18911,0.20466,0.22024,0.23582,0.25138,0.2669,0.28237,0.29776,0.31305,0.32823,0.34327,0.35815,0.37286,0.38738,0.40169,0.41577,0.4296,0.44317,0.45647,0.46947,0.48216,0.49452,0.50655,0.51823,0.52955,0.54049,0.55105,0.56122,0.571,0.58036,0.58932,0.59786,0.60598,0.61367,0.62095,0.62781,0.63424,0.64026,0.64587,0.65107,0.65587,0.66027,0.66429,0.66794,0.67121,0.67414,0.67672,0.67896,0.68089,0.68251,0.68384,0.68488,0.68565,0.68616,0.68641,0.68643,0.68621,0.68575,0.68507,0.68416,0.68303,0.68166,0.68004,0.67817,0.67603,0.67359,0.67083,0.66772,0.66423,0.6603,0.65588,0.65093,0.64538,0.63916,0.63218,0.62437,0.61563,0.60585,0.59493,0.58275,0.56918,0.55407,0.5373,0.5187,0.49812,0.4754,0.45034,0.42279,0.39254,0.35942,0.32323,0.28378,0.24086,0.1943,0.14389,0.089447,0.030798,-0.032229,-0.09979,-0.17203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.76744,-0.73148,-0.69666,-0.66313,-0.63102,-0.60041,-0.57135,-0.54389,-0.51804,-0.49378,-0.47109,-0.44994,-0.43028,-0.41205,-0.39518,-0.3796,-0.36523,-0.35199,-0.3398,-0.32857,-0.31822,-0.30867,-0.29982,-0.29159,-0.28391,-0.2767,-0.26988,-0.26338,-0.25713,-0.25107,-0.24513,-0.23927,-0.23342,-0.22753,-0.22156,-0.21548,-0.20923,-0.20279,-0.19612,-0.1892,-0.18201,-0.17452,-0.16671,-0.15857,-0.1501,-0.14127,-0.13209,-0.12254,-0.11263,-0.10236,-0.091721,-0.080728,-0.069381,-0.057689,-0.045658,-0.0333,-0.020625,-0.0076444,0.005628,0.019178,0.032992,0.047053,0.061345,0.075852,0.090555,0.10544,0.12048,0.13566,0.15097,0.16638,0.18187,0.19742,0.21302,0.22864,0.24426,0.25986,0.27542,0.29093,0.30635,0.32168,0.33689,0.35195,0.36686,0.38159,0.39613,0.41045,0.42454,0.43837,0.45194,0.46523,0.47822,0.49089,0.50324,0.51524,0.5269,0.53818,0.54909,0.55962,0.56975,0.57949,0.58881,0.59772,0.60622,0.6143,0.62196,0.6292,0.63602,0.64242,0.64841,0.65399,0.65917,0.66395,0.66835,0.67236,0.676,0.67929,0.68222,0.68482,0.6871,0.68906,0.69072,0.69209,0.69318,0.694,0.69457,0.69489,0.69497,0.69481,0.69442,0.6938,0.69295,0.69186,0.69053,0.68895,0.68709,0.68495,0.68249,0.6797,0.67652,0.67292,0.66886,0.66428,0.65912,0.65332,0.64678,0.63945,0.63121,0.62198,0.61165,0.60009,0.58719,0.57281,0.55681,0.53904,0.51935,0.49756,0.47351,0.44702,0.4179,0.38596,0.351,0.31284,0.27127,0.22609,0.17711,0.12414,0.066969,0.0054358,-0.060636,-0.1314,-0.207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.77207,-0.73528,-0.69973,-0.66556,-0.63287,-0.60174,-0.57221,-0.54431,-0.51804,-0.49338,-0.47032,-0.44879,-0.42876,-0.41016,-0.39292,-0.37697,-0.36222,-0.34859,-0.33601,-0.32438,-0.31362,-0.30364,-0.29437,-0.28571,-0.27759,-0.26993,-0.26266,-0.2557,-0.24899,-0.24246,-0.23606,-0.22972,-0.2234,-0.21704,-0.21061,-0.20405,-0.19734,-0.19043,-0.1833,-0.17592,-0.16827,-0.16033,-0.15208,-0.1435,-0.13459,-0.12534,-0.11573,-0.10577,-0.095449,-0.084775,-0.073747,-0.06237,-0.050648,-0.03859,-0.026204,-0.0135,-0.00049018,0.012813,0.026397,0.040247,0.054346,0.068679,0.083229,0.097979,0.11291,0.128,0.14324,0.1586,0.17406,0.18961,0.20522,0.22088,0.23655,0.25223,0.26789,0.28351,0.29906,0.31454,0.32991,0.34516,0.36027,0.37521,0.38998,0.40454,0.41888,0.43299,0.44684,0.46042,0.47371,0.4867,0.49937,0.5117,0.52369,0.53533,0.54659,0.55748,0.56798,0.57808,0.58778,0.59707,0.60595,0.61441,0.62245,0.63007,0.63728,0.64407,0.65044,0.6564,0.66196,0.66711,0.67188,0.67626,0.68027,0.68391,0.6872,0.69015,0.69276,0.69505,0.69704,0.69873,0.70013,0.70126,0.70213,0.70274,0.70311,0.70323,0.70312,0.70277,0.70219,0.70137,0.7003,0.69898,0.6974,0.69553,0.69335,0.69083,0.68795,0.68466,0.68092,0.67667,0.67187,0.66644,0.66031,0.6534,0.64563,0.6369,0.6271,0.61611,0.60383,0.59012,0.57484,0.55783,0.53896,0.51805,0.49493,0.46943,0.44136,0.41053,0.37674,0.3398,0.29951,0.25565,0.20804,0.15646,0.10072,0.040623,-0.024004,-0.093337,-0.16753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
