NaN,0.59123,0.55338,0.51749,0.48354,0.45145,0.4212,0.39271,0.36593,0.3408,0.31725,0.29523,0.27468,0.25551,0.23768,0.22111,0.20574,0.19151,0.17835,0.16622,0.15503,0.14474,0.13529,0.12663,0.11869,0.11144,0.10481,0.098766,0.093256,0.088238,0.08367,0.079512,0.075726,0.072276,0.069128,0.06625,0.063613,0.061187,0.058947,0.056867,0.054924,0.053097,0.051366,0.049714,0.048122,0.046576,0.045063,0.043568,0.042081,0.040592,0.039091,0.037571,0.036025,0.034446,0.032831,0.031174,0.029473,0.027725,0.025928,0.024081,0.022185,0.020239,0.018243,0.016201,0.014112,0.01198,0.0098078,0.0075978,0.0053539,0.0030799,0.00077997,-0.0015414,-0.0038794,-0.0062293,-0.0085858,-0.010944,-0.013297,-0.015641,-0.017969,-0.020275,-0.022555,-0.024801,-0.027007,-0.029168,-0.031278,-0.03333,-0.035319,-0.037239,-0.039084,-0.040848,-0.042525,-0.044111,-0.045599,-0.046985,-0.048264,-0.049431,-0.050482,-0.051411,-0.052217,-0.052894,-0.053439,-0.05385,-0.054124,-0.054257,-0.05425,-0.054099,-0.053804,-0.053364,-0.052779,-0.052049,-0.051175,-0.050158,-0.049,-0.047703,-0.04627,-0.044704,-0.043009,-0.041189,-0.039249,-0.037195,-0.035033,-0.032769,-0.03041,-0.027965,-0.02544,-0.022845,-0.020189,-0.017481,-0.014731,-0.011951,-0.0091492,-0.0063386,-0.0035302,-0.00073561,0.0020331,0.0047638,0.0074442,0.010062,0.012605,0.01506,0.017415,0.019659,0.021779,0.023764,0.025603,0.027284,0.028799,0.030136,0.031288,0.032246,0.033004,0.033555,0.033894,0.034017,0.033922,0.033607,0.033072,0.03232,0.031353,0.030177,0.028797,0.027224,0.025466,0.023538,0.021452,0.019226,0.016879,0.01443,0.011904,0.0093251,0.0067204,0.0041192,0.0015531,-0.00094476,-0.0033391,-0.005593,-0.0076677,-0.0095232,-0.011118,-0.01241,-0.013355,-0.013909,-0.01403,-0.013671,-0.012791,-0.011347,-0.0092973,-0.0066037,-0.0032297,0.00085768,0.0056873,0.011283,0.017664,0.024842,0.032822,0.041599,0.051159,0.061478,0.072518,0.084228,0.096544,0.10938,0.12264,0.13619,0.1499,0.16359,0.17707,0.19012,0.20247,0.21384,0.2239,0.23229
NaN,0.62544,0.58713,0.5507,0.51613,0.48336,0.45236,0.42308,0.39545,0.36943,0.34496,0.32199,0.30044,0.28026,0.2614,0.24379,0.22737,0.21208,0.19787,0.18467,0.17242,0.16109,0.1506,0.1409,0.13196,0.1237,0.1161,0.10909,0.10264,0.09671,0.09125,0.086225,0.081598,0.077333,0.073398,0.069759,0.066387,0.063255,0.060335,0.057603,0.055034,0.052608,0.050305,0.048104,0.045989,0.043945,0.041955,0.040007,0.038088,0.036188,0.034296,0.032403,0.030502,0.028586,0.026647,0.024683,0.022687,0.020657,0.018589,0.016483,0.014335,0.012147,0.0099165,0.0076451,0.0053337,0.0029835,0.00059654,-0.0018248,-0.0042777,-0.0067591,-0.0092655,-0.011793,-0.014337,-0.016894,-0.019458,-0.022026,-0.024591,-0.027148,-0.029692,-0.032217,-0.034717,-0.037186,-0.039619,-0.042009,-0.044351,-0.046637,-0.048862,-0.05102,-0.053104,-0.055109,-0.057028,-0.058856,-0.060587,-0.062215,-0.063734,-0.065141,-0.066428,-0.067592,-0.068629,-0.069533,-0.0703,-0.070928,-0.071412,-0.071749,-0.071938,-0.071975,-0.071859,-0.071589,-0.071163,-0.070581,-0.069844,-0.068951,-0.067904,-0.066705,-0.065355,-0.063858,-0.062216,-0.060434,-0.058516,-0.056467,-0.054293,-0.052,-0.049594,-0.047083,-0.044476,-0.041779,-0.039004,-0.036157,-0.033251,-0.030295,-0.027301,-0.024278,-0.02124,-0.018198,-0.015164,-0.012152,-0.0091721,-0.006239,-0.0033651,-0.00056324,0.0021537,0.004773,0.0072821,0.0096688,0.011921,0.014028,0.015978,0.01776,0.019366,0.020787,0.022013,0.023039,0.023858,0.024465,0.024857,0.025032,0.024989,0.024728,0.024252,0.023564,0.022672,0.021581,0.020303,0.018849,0.017231,0.015467,0.013573,0.011571,0.0094821,0.0073309,0.0051442,0.0029508,0.0007815,-0.0013306,-0.0033507,-0.005242,-0.0069661,-0.0084828,-0.0097508,-0.010728,-0.01137,-0.011633,-0.011474,-0.010847,-0.0097087,-0.0080167,-0.0057293,-0.0028072,0.00078646,0.0050853,0.010119,0.015912,0.022484,0.029848,0.038008,0.046961,0.056694,0.067183,0.07839,0.090266,0.10274,0.11574,0.12916,0.14287,0.15673,0.17058,0.18421,0.1974,0.20989,0.22139,0.23157,0.24006
NaN,0.66005,0.6213,0.58435,0.54918,0.51574,0.48401,0.45394,0.42547,0.39857,0.37317,0.34924,0.3267,0.30551,0.28561,0.26695,0.24947,0.23311,0.21782,0.20355,0.19024,0.17783,0.16629,0.15555,0.14557,0.1363,0.1277,0.11972,0.11231,0.10545,0.099081,0.093173,0.087688,0.082593,0.077854,0.073439,0.06932,0.065468,0.061856,0.05846,0.055256,0.052222,0.049337,0.046581,0.043937,0.041389,0.038919,0.036516,0.034164,0.031852,0.02957,0.027307,0.025054,0.022804,0.020549,0.018283,0.016001,0.013697,0.01137,0.0090138,0.0066278,0.0042097,0.0017585,-0.00072653,-0.0032453,-0.0057973,-0.0083815,-0.010996,-0.01364,-0.01631,-0.019003,-0.021716,-0.024447,-0.02719,-0.029941,-0.032697,-0.035452,-0.038202,-0.04094,-0.043663,-0.046363,-0.049035,-0.051674,-0.054273,-0.056826,-0.059327,-0.061769,-0.064147,-0.066453,-0.068682,-0.070827,-0.072881,-0.07484,-0.076696,-0.078443,-0.080077,-0.081591,-0.082979,-0.084237,-0.08536,-0.086343,-0.087182,-0.087872,-0.08841,-0.088793,-0.089017,-0.089081,-0.088981,-0.088717,-0.088288,-0.087692,-0.086929,-0.086001,-0.084908,-0.083652,-0.082234,-0.080658,-0.078927,-0.077045,-0.075016,-0.072847,-0.070541,-0.068107,-0.06555,-0.06288,-0.060103,-0.057229,-0.054267,-0.051227,-0.048119,-0.044955,-0.041745,-0.038502,-0.035238,-0.031965,-0.028695,-0.025443,-0.02222,-0.019041,-0.015918,-0.012866,-0.0098969,-0.0070242,-0.0042609,-0.0016195,0.00088785,0.0032494,0.005454,0.0074912,0.0093513,0.011025,0.012506,0.013785,0.014858,0.015719,0.016367,0.016799,0.017014,0.017015,0.016804,0.016387,0.01577,0.014962,0.013973,0.012818,0.01151,0.010066,0.0085072,0.006854,0.0051304,0.0033627,0.0015791,-0.0001899,-0.0019118,-0.0035521,-0.0050742,-0.0064398,-0.0076092,-0.0085411,-0.0091928,-0.009521,-0.0094815,-0.0090297,-0.0081213,-0.0067122,-0.0047592,-0.0022206,0.00094351,0.0047704,0.0092941,0.014545,0.020548,0.027322,0.034883,0.043234,0.052372,0.062286,0.072951,0.08433,0.096374,0.10902,0.12217,0.13575,0.14961,0.16362,0.1776,0.19137,0.20468,0.21729,0.22889,0.23916,0.24772
NaN,0.695,0.65584,0.61839,0.58264,0.54856,0.51611,0.48525,0.45596,0.42817,0.40186,0.37696,0.35343,0.33123,0.31029,0.29057,0.27202,0.25459,0.23821,0.22286,0.20846,0.19498,0.18236,0.17057,0.15954,0.14924,0.13963,0.13065,0.12228,0.11447,0.10717,0.10037,0.094009,0.088067,0.08251,0.077306,0.072425,0.067841,0.063526,0.059455,0.055604,0.051952,0.048477,0.045159,0.04198,0.038922,0.035969,0.033106,0.030319,0.027596,0.024924,0.022292,0.01969,0.01711,0.014543,0.011982,0.0094202,0.0068523,0.0042732,0.0016788,-0.0009346,-0.0035697,-0.0062289,-0.0089135,-0.011625,-0.014363,-0.017128,-0.019919,-0.022736,-0.025576,-0.028437,-0.031318,-0.034214,-0.037124,-0.040042,-0.042966,-0.045891,-0.048812,-0.051725,-0.054624,-0.057504,-0.060359,-0.063184,-0.065972,-0.068717,-0.071413,-0.074054,-0.076634,-0.079144,-0.08158,-0.083934,-0.086201,-0.088372,-0.090442,-0.092405,-0.094254,-0.095983,-0.097586,-0.099057,-0.10039,-0.10158,-0.10263,-0.10352,-0.10425,-0.10483,-0.10524,-0.10548,-0.10555,-0.10545,-0.10518,-0.10473,-0.10411,-0.1033,-0.10233,-0.10117,-0.099845,-0.098347,-0.09668,-0.094848,-0.092855,-0.090705,-0.088405,-0.08596,-0.083377,-0.080663,-0.077826,-0.074875,-0.07182,-0.068669,-0.065433,-0.062123,-0.058751,-0.055328,-0.051867,-0.048379,-0.044879,-0.04138,-0.037894,-0.034436,-0.031019,-0.027657,-0.024364,-0.021154,-0.018039,-0.015034,-0.012151,-0.0094016,-0.0067989,-0.0043536,-0.0020763,2.3551e-05,0.001937,0.0036565,0.0051754,0.0064883,0.0075913,0.0084816,0.0091583,0.009622,0.0098748,0.0099209,0.0097662,0.0094187,0.0088883,0.0081872,0.0073296,0.006332,0.005213,0.0039936,0.0026972,0.0013491,-2.2808e-05,-0.0013886,-0.002716,-0.003971,-0.0051174,-0.0061172,-0.0069308,-0.0075169,-0.0078333,-0.0078363,-0.007482,-0.0067258,-0.0055229,-0.0038294,-0.0016017,0.0012022,0.0046224,0.0086964,0.013459,0.01894,0.025166,0.032156,0.039924,0.048477,0.057811,0.067913,0.078761,0.090318,0.10253,0.11534,0.12866,0.14238,0.15639,0.17054,0.18465,0.19854,0.21196,0.22466,0.23634,0.24667,0.25526
NaN,0.73025,0.69069,0.65277,0.61646,0.58175,0.5486,0.51699,0.48687,0.45822,0.43099,0.40514,0.38062,0.3574,0.33542,0.31465,0.29502,0.2765,0.25904,0.24258,0.2271,0.21253,0.19883,0.18596,0.17388,0.16253,0.15189,0.14191,0.13255,0.12377,0.11554,0.10782,0.10057,0.093769,0.087379,0.081372,0.075717,0.070387,0.065356,0.060599,0.056092,0.051813,0.047739,0.043851,0.040129,0.036556,0.033115,0.02979,0.026566,0.023429,0.020366,0.017366,0.014417,0.01151,0.0086357,0.0057848,0.0029502,0.00012498,-0.0026968,-0.0055206,-0.008351,-0.011192,-0.014047,-0.016918,-0.019807,-0.022717,-0.025648,-0.028599,-0.031572,-0.034564,-0.037576,-0.040605,-0.043649,-0.046706,-0.049772,-0.052845,-0.05592,-0.058993,-0.062059,-0.065115,-0.068155,-0.071173,-0.074163,-0.077121,-0.08004,-0.082913,-0.085735,-0.088498,-0.091197,-0.093823,-0.096371,-0.098834,-0.1012,-0.10347,-0.10564,-0.10769,-0.10963,-0.11143,-0.11311,-0.11465,-0.11604,-0.11728,-0.11837,-0.1193,-0.12006,-0.12066,-0.12108,-0.12133,-0.1214,-0.12128,-0.12098,-0.1205,-0.11983,-0.11898,-0.11793,-0.11671,-0.1153,-0.11371,-0.11194,-0.11,-0.10789,-0.10561,-0.10317,-0.10058,-0.097842,-0.094966,-0.09196,-0.088832,-0.085593,-0.082253,-0.078821,-0.075311,-0.071733,-0.0681,-0.064424,-0.060719,-0.056999,-0.053276,-0.049565,-0.04588,-0.042235,-0.038645,-0.035123,-0.031683,-0.028339,-0.025105,-0.021993,-0.019016,-0.016186,-0.013515,-0.011011,-0.0086858,-0.0065467,-0.0046015,-0.0028562,-0.0013157,1.6572e-05,0.0011387,0.0020505,0.0027534,0.0032505,0.0035472,0.0036504,0.0035695,0.0033157,0.0029026,0.0023458,0.0016634,0.00087579,5.4769e-06,-0.00092256,-0.0018811,-0.0028407,-0.0037696,-0.0046341,-0.0053984,-0.0060248,-0.006474,-0.006705,-0.0066755,-0.0063423,-0.0056612,-0.0045878,-0.0030773,-0.0010856,0.0014309,0.0045143,0.008205,0.012541,0.017556,0.023282,0.029744,0.036962,0.044951,0.053717,0.063256,0.073557,0.084596,0.096337,0.10873,0.1217,0.13518,0.14906,0.16321,0.17749,0.19172,0.20571,0.21922,0.23199,0.24372,0.25408,0.26268
NaN,0.76571,0.72581,0.68744,0.6506,0.61528,0.58145,0.54909,0.51817,0.48866,0.46053,0.43373,0.40824,0.384,0.36099,0.33915,0.31845,0.29884,0.28028,0.26273,0.24614,0.23047,0.21568,0.20173,0.18857,0.17617,0.16449,0.15349,0.14312,0.13337,0.12418,0.11553,0.10739,0.099709,0.092473,0.085649,0.079206,0.073119,0.067361,0.061907,0.056733,0.051816,0.047135,0.042668,0.038398,0.034304,0.030369,0.026577,0.022912,0.019359,0.015905,0.012537,0.0092429,0.0060113,0.002832,-0.00030447,-0.0034068,-0.0064829,-0.0095401,-0.012585,-0.015623,-0.018659,-0.021698,-0.024744,-0.027799,-0.030866,-0.033948,-0.037044,-0.040157,-0.043287,-0.046432,-0.049592,-0.052766,-0.055952,-0.059147,-0.062349,-0.065555,-0.06876,-0.071962,-0.075155,-0.078335,-0.081497,-0.084635,-0.087744,-0.090818,-0.09385,-0.096835,-0.099765,-0.10263,-0.10544,-0.10816,-0.11081,-0.11336,-0.11582,-0.11817,-0.12042,-0.12254,-0.12455,-0.12642,-0.12815,-0.12974,-0.13117,-0.13246,-0.13357,-0.13453,-0.1353,-0.13591,-0.13633,-0.13656,-0.13661,-0.13647,-0.13613,-0.13561,-0.13488,-0.13396,-0.13285,-0.13154,-0.13004,-0.12835,-0.12647,-0.12441,-0.12217,-0.11976,-0.11718,-0.11444,-0.11154,-0.1085,-0.10533,-0.10202,-0.098598,-0.095069,-0.091445,-0.087736,-0.083957,-0.080118,-0.076235,-0.072319,-0.068386,-0.064448,-0.060522,-0.05662,-0.052758,-0.04895,-0.045211,-0.041554,-0.037994,-0.034545,-0.031218,-0.028027,-0.024984,-0.022099,-0.019383,-0.016845,-0.014494,-0.012335,-0.010375,-0.0086179,-0.0070662,-0.0057212,-0.004582,-0.0036463,-0.0029097,-0.0023657,-0.0020061,-0.0018202,-0.0017951,-0.001916,-0.0021654,-0.0025237,-0.0029689,-0.0034767,-0.0040203,-0.0045709,-0.0050973,-0.0055661,-0.0059419,-0.0061875,-0.0062637,-0.00613,-0.0057442,-0.0050633,-0.0040434,-0.0026399,-0.00080833,0.0014955,0.0043152,0.0076928,0.011669,0.016281,0.021564,0.027549,0.034262,0.041722,0.049945,0.058936,0.068692,0.079201,0.09044,0.10237,0.11494,0.12809,0.14173,0.15575,0.17004,0.18444,0.19878,0.21286,0.22645,0.23927,0.25103,0.26139,0.26997
NaN,0.80134,0.76111,0.72233,0.685,0.64909,0.61461,0.58152,0.54982,0.51947,0.49044,0.46271,0.43624,0.411,0.38695,0.36406,0.34228,0.32158,0.30193,0.28327,0.26557,0.2488,0.23291,0.21786,0.20363,0.19016,0.17743,0.16539,0.15402,0.14327,0.13312,0.12352,0.11446,0.1059,0.097802,0.090148,0.082906,0.076049,0.069551,0.063389,0.057537,0.051973,0.046675,0.041623,0.036795,0.032173,0.027739,0.023475,0.019366,0.015395,0.011548,0.0078109,0.0041709,0.00061591,-0.0028656,-0.0062843,-0.00965,-0.012972,-0.016258,-0.019516,-0.022753,-0.025976,-0.029189,-0.032398,-0.035607,-0.03882,-0.042039,-0.045267,-0.048505,-0.051756,-0.055018,-0.058293,-0.06158,-0.064878,-0.068184,-0.071498,-0.074817,-0.078137,-0.081455,-0.084767,-0.088069,-0.091357,-0.094624,-0.097866,-0.10108,-0.10425,-0.10738,-0.11046,-0.11349,-0.11644,-0.11933,-0.12215,-0.12487,-0.1275,-0.13004,-0.13246,-0.13477,-0.13696,-0.13901,-0.14093,-0.14271,-0.14434,-0.1458,-0.14711,-0.14824,-0.14921,-0.14999,-0.15058,-0.15099,-0.1512,-0.15122,-0.15104,-0.15066,-0.15007,-0.14929,-0.14829,-0.1471,-0.1457,-0.1441,-0.1423,-0.14031,-0.13812,-0.13575,-0.1332,-0.13048,-0.12758,-0.12453,-0.12132,-0.11797,-0.11449,-0.11089,-0.10718,-0.10336,-0.099461,-0.095485,-0.091448,-0.087363,-0.083245,-0.079108,-0.074966,-0.070833,-0.066726,-0.062658,-0.058645,-0.054701,-0.05084,-0.047077,-0.043425,-0.039897,-0.036505,-0.033261,-0.030177,-0.027261,-0.024523,-0.02197,-0.019608,-0.017443,-0.015478,-0.013715,-0.012153,-0.010792,-0.0096264,-0.0086521,-0.0078608,-0.0072428,-0.0067859,-0.006476,-0.0062962,-0.0062275,-0.0062487,-0.006336,-0.0064633,-0.0066022,-0.0067219,-0.0067898,-0.0067707,-0.0066279,-0.0063226,-0.0058144,-0.0050617,-0.0040216,-0.0026504,-0.00090377,0.0012626,0.0038929,0.0070304,0.010717,0.014994,0.019898,0.025464,0.031723,0.038701,0.046418,0.054888,0.064117,0.074101,0.084829,0.096276,0.1084,0.12116,0.13449,0.14829,0.16246,0.17688,0.1914,0.20584,0.22,0.23364,0.2465,0.25826,0.2686,0.27711
NaN,0.83705,0.79655,0.75739,0.71959,0.68313,0.64802,0.61423,0.58177,0.55059,0.52069,0.49204,0.46461,0.43838,0.4133,0.38936,0.36651,0.34472,0.32396,0.3042,0.28539,0.26751,0.25051,0.23437,0.21904,0.2045,0.1907,0.17762,0.16522,0.15347,0.14234,0.1318,0.12181,0.11234,0.10338,0.094879,0.086824,0.079186,0.071938,0.065056,0.058516,0.052295,0.046371,0.040723,0.035331,0.030174,0.025234,0.020493,0.015935,0.011542,0.0072988,0.0031912,-0.00079506,-0.0046732,-0.0084558,-0.012154,-0.01578,-0.019343,-0.022853,-0.026319,-0.029748,-0.033149,-0.036528,-0.039891,-0.043243,-0.046589,-0.049934,-0.05328,-0.056631,-0.059988,-0.063353,-0.066728,-0.070112,-0.073505,-0.076907,-0.080316,-0.08373,-0.087147,-0.090565,-0.093978,-0.097385,-0.10078,-0.10416,-0.10752,-0.11085,-0.11415,-0.11741,-0.12062,-0.12378,-0.12689,-0.12992,-0.13289,-0.13577,-0.13857,-0.14126,-0.14386,-0.14634,-0.1487,-0.15094,-0.15304,-0.15499,-0.1568,-0.15845,-0.15994,-0.16126,-0.1624,-0.16336,-0.16413,-0.16471,-0.16509,-0.16528,-0.16525,-0.16503,-0.16459,-0.16394,-0.16308,-0.162,-0.16072,-0.15922,-0.15752,-0.15561,-0.1535,-0.15118,-0.14868,-0.14599,-0.14311,-0.14007,-0.13685,-0.13348,-0.12997,-0.12631,-0.12253,-0.11864,-0.11464,-0.11055,-0.10638,-0.10216,-0.097879,-0.093568,-0.089236,-0.084899,-0.080572,-0.07627,-0.072009,-0.067802,-0.063666,-0.059613,-0.055659,-0.051817,-0.0481,-0.04452,-0.041088,-0.037815,-0.03471,-0.031781,-0.029037,-0.026481,-0.024118,-0.021952,-0.019981,-0.018206,-0.016624,-0.01523,-0.014016,-0.012973,-0.012091,-0.011355,-0.01075,-0.010257,-0.0098551,-0.0095216,-0.009231,-0.0089552,-0.0086643,-0.0083259,-0.0079054,-0.0073665,-0.0066708,-0.0057784,-0.0046479,-0.0032368,-0.0015018,0.00060133,0.0031165,0.0060878,0.0095583,0.01357,0.018163,0.023374,0.029239,0.035788,0.043046,0.051034,0.059766,0.069245,0.079471,0.090429,0.10209,0.11443,0.12738,0.14088,0.15485,0.16917,0.18372,0.19835,0.21288,0.22711,0.24079,0.25366,0.2654,0.27568,0.28409
NaN,0.87279,0.83204,0.79255,0.75431,0.71734,0.68163,0.64717,0.61397,0.58199,0.55124,0.52169,0.49331,0.46609,0.44,0.41501,0.3911,0.36823,0.34637,0.3255,0.30559,0.28659,0.26848,0.25124,0.23481,0.21919,0.20432,0.19019,0.17675,0.16399,0.15187,0.14036,0.12943,0.11905,0.1092,0.09985,0.090972,0.08254,0.07453,0.066917,0.059678,0.05279,0.046231,0.039978,0.034013,0.028313,0.022861,0.017637,0.012624,0.0078046,0.0031622,-0.0013187,-0.0056531,-0.0098552,-0.013939,-0.017916,-0.0218,-0.025601,-0.029331,-0.033,-0.036615,-0.040188,-0.043724,-0.047232,-0.050718,-0.054189,-0.057648,-0.061101,-0.064551,-0.068003,-0.071458,-0.074918,-0.078385,-0.081859,-0.08534,-0.088828,-0.092322,-0.09582,-0.09932,-0.10282,-0.10631,-0.1098,-0.11327,-0.11673,-0.12017,-0.12357,-0.12695,-0.13028,-0.13357,-0.1368,-0.13997,-0.14307,-0.1461,-0.14905,-0.1519,-0.15465,-0.15729,-0.15982,-0.16223,-0.1645,-0.16663,-0.16861,-0.17044,-0.17211,-0.17361,-0.17493,-0.17606,-0.17701,-0.17777,-0.17832,-0.17867,-0.17881,-0.17874,-0.17846,-0.17796,-0.17724,-0.1763,-0.17514,-0.17376,-0.17216,-0.17035,-0.16832,-0.16609,-0.16365,-0.16101,-0.15817,-0.15515,-0.15195,-0.14858,-0.14505,-0.14137,-0.13754,-0.13359,-0.12952,-0.12534,-0.12107,-0.11673,-0.11232,-0.10785,-0.10336,-0.098842,-0.094321,-0.089811,-0.085326,-0.080882,-0.076494,-0.072177,-0.067945,-0.063812,-0.059791,-0.055896,-0.052138,-0.048528,-0.045077,-0.041792,-0.038681,-0.035752,-0.033008,-0.030452,-0.028087,-0.025911,-0.023923,-0.022118,-0.02049,-0.019031,-0.01773,-0.016573,-0.015546,-0.01463,-0.013807,-0.013052,-0.012342,-0.011649,-0.010943,-0.010193,-0.0093639,-0.008421,-0.007326,-0.0060393,-0.00452,-0.002726,-0.00061418,0.001859,0.0047374,0.0080645,0.011883,0.016235,0.02116,0.026696,0.032875,0.03973,0.047284,0.055558,0.064565,0.07431,0.084789,0.095988,0.10788,0.12043,0.13358,0.14727,0.1614,0.17587,0.19055,0.20529,0.2199,0.23418,0.24788,0.26074,0.27245,0.28264,0.29092
NaN,0.90846,0.86752,0.82773,0.7891,0.75165,0.71537,0.68028,0.64637,0.61362,0.58204,0.5516,0.5223,0.49411,0.46702,0.441,0.41603,0.39208,0.36914,0.34716,0.32614,0.30603,0.28681,0.26846,0.25093,0.23422,0.21827,0.20308,0.1886,0.17482,0.1617,0.14921,0.13733,0.12603,0.11529,0.10507,0.095355,0.086119,0.077336,0.068981,0.061033,0.053467,0.046262,0.039396,0.032848,0.026598,0.020626,0.014912,0.0094385,0.0041871,-0.00085913,-0.0057169,-0.010402,-0.01493,-0.019315,-0.023572,-0.027713,-0.031751,-0.035698,-0.039565,-0.043363,-0.047102,-0.05079,-0.054436,-0.058048,-0.061634,-0.065198,-0.068748,-0.072287,-0.075822,-0.079354,-0.082887,-0.086423,-0.089964,-0.093511,-0.097064,-0.10062,-0.10419,-0.10775,-0.11132,-0.11489,-0.11845,-0.12201,-0.12555,-0.12907,-0.13257,-0.13604,-0.13948,-0.14288,-0.14622,-0.14952,-0.15275,-0.15591,-0.15899,-0.16198,-0.16488,-0.16768,-0.17036,-0.17293,-0.17536,-0.17766,-0.17982,-0.18182,-0.18366,-0.18534,-0.18683,-0.18815,-0.18927,-0.1902,-0.19093,-0.19145,-0.19176,-0.19186,-0.19174,-0.19139,-0.19082,-0.19002,-0.189,-0.18775,-0.18627,-0.18457,-0.18264,-0.1805,-0.17814,-0.17557,-0.17279,-0.16982,-0.16665,-0.1633,-0.15978,-0.15609,-0.15224,-0.14825,-0.14413,-0.13989,-0.13554,-0.1311,-0.12658,-0.122,-0.11736,-0.11269,-0.108,-0.10331,-0.098623,-0.093965,-0.08935,-0.084791,-0.080304,-0.075903,-0.071602,-0.067414,-0.06335,-0.059424,-0.055644,-0.052021,-0.048563,-0.045276,-0.042165,-0.039236,-0.036489,-0.033924,-0.031541,-0.029336,-0.027303,-0.025434,-0.023719,-0.022147,-0.020701,-0.019365,-0.01812,-0.016944,-0.015812,-0.014698,-0.013573,-0.012405,-0.011162,-0.0098065,-0.0083029,-0.0066116,-0.0046921,-0.0025029,-1.3146e-06,0.0028559,0.006112,0.0098102,0.013993,0.018701,0.023975,0.02985,0.036362,0.043538,0.051405,0.05998,0.069278,0.079302,0.090047,0.1015,0.11363,0.1264,0.13976,0.15364,0.16794,0.18256,0.19736,0.2122,0.22688,0.24121,0.25492,0.26775,0.27939,0.28946,0.29758
NaN,0.944,0.90291,0.86287,0.8239,0.786,0.7492,0.7135,0.67891,0.64543,0.61304,0.58175,0.55154,0.5224,0.49433,0.46729,0.44127,0.41626,0.39223,0.36916,0.34703,0.32581,0.30548,0.28602,0.26739,0.24958,0.23256,0.2163,0.20077,0.18596,0.17183,0.15836,0.14552,0.13329,0.12164,0.11054,0.099982,0.08993,0.080363,0.071256,0.062587,0.054334,0.046473,0.038984,0.031845,0.025035,0.018534,0.012323,0.0063818,0.00069247,-0.0047631,-0.010003,-0.015042,-0.019899,-0.024589,-0.029125,-0.033524,-0.037798,-0.041961,-0.046025,-0.050002,-0.053903,-0.057738,-0.061517,-0.065249,-0.068942,-0.072604,-0.076241,-0.079861,-0.083468,-0.087066,-0.090661,-0.094255,-0.097851,-0.10145,-0.10506,-0.10867,-0.11228,-0.1159,-0.11953,-0.12315,-0.12678,-0.1304,-0.13401,-0.1376,-0.14118,-0.14474,-0.14827,-0.15176,-0.15521,-0.15861,-0.16195,-0.16523,-0.16844,-0.17156,-0.1746,-0.17754,-0.18037,-0.18309,-0.18569,-0.18815,-0.19047,-0.19264,-0.19465,-0.1965,-0.19817,-0.19966,-0.20096,-0.20207,-0.20298,-0.20367,-0.20415,-0.20442,-0.20446,-0.20428,-0.20386,-0.20322,-0.20234,-0.20123,-0.19989,-0.19831,-0.1965,-0.19446,-0.1922,-0.18972,-0.18702,-0.18411,-0.18099,-0.17768,-0.17419,-0.17051,-0.16667,-0.16266,-0.15852,-0.15423,-0.14983,-0.14532,-0.14071,-0.13603,-0.13128,-0.12647,-0.12164,-0.11678,-0.11193,-0.10708,-0.10226,-0.097482,-0.092763,-0.088116,-0.083555,-0.079094,-0.074746,-0.070522,-0.066433,-0.06249,-0.0587,-0.055072,-0.05161,-0.04832,-0.045204,-0.042263,-0.039496,-0.0369,-0.03447,-0.032198,-0.030076,-0.028091,-0.02623,-0.024476,-0.02281,-0.021211,-0.019655,-0.018117,-0.016568,-0.014976,-0.01331,-0.011535,-0.0096131,-0.0075066,-0.0051754,-0.0025784,0.00032645,0.0035819,0.0072307,0.011315,0.015878,0.02096,0.026598,0.032831,0.03969,0.047205,0.0554,0.064293,0.073897,0.084214,0.095239,0.10696,0.11934,0.13234,0.14592,0.15999,0.17446,0.18923,0.20416,0.21909,0.23384,0.24819,0.2619,0.27468,0.28622,0.29615,0.30408
